,testId,instanceId,size,isEmpty,peek_obj_type,push,pop,clear,calledMethod,size_p,diff
8230,1607884439145:283ef8ab-aca8-4bd9-a3fd-37586ee53354,1607884439145:1f99a2a9-8a2b-4f93-a5b7-62985f064b4b,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","calledMethod == ""push""","size_p == ""0""",Yes
8231,1607884439145:283ef8ab-aca8-4bd9-a3fd-37586ee53354,1607884439145:1f99a2a9-8a2b-4f93-a5b7-62985f064b4b,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""none""","pop == ""EmptyObject""","clear == ""none""","calledMethod == ""pop""","size_p == ""0""",No
8233,1607884439145:283ef8ab-aca8-4bd9-a3fd-37586ee53354,1607884439145:16a3d3f9-b810-486b-aab3-5a685da3e1f9,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""none""","pop == ""none""","clear == ""clear""","calledMethod == ""clear""","size_p == ""0""",No
8234,1607884439145:283ef8ab-aca8-4bd9-a3fd-37586ee53354,1607884439145:16a3d3f9-b810-486b-aab3-5a685da3e1f9,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","calledMethod == ""push""","size_p == ""0""",Yes
8235,1607884439145:283ef8ab-aca8-4bd9-a3fd-37586ee53354,1607884439145:16a3d3f9-b810-486b-aab3-5a685da3e1f9,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""none""","pop == ""none""","clear == ""clear""","calledMethod == ""clear""","size_p == ""0""",No
8236,1607884439145:283ef8ab-aca8-4bd9-a3fd-37586ee53354,1607884439145:16a3d3f9-b810-486b-aab3-5a685da3e1f9,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""none""","pop == ""none""","clear == ""clear""","calledMethod == ""clear""","size_p == ""0""",No
8237,1607884439145:283ef8ab-aca8-4bd9-a3fd-37586ee53354,1607884439145:16a3d3f9-b810-486b-aab3-5a685da3e1f9,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""none""","pop == ""none""","clear == ""clear""","calledMethod == ""clear""","size_p == ""0""",No
8239,1607884439145:0acabb12-a9db-4f44-b0f8-fe4bc85e997a,1607884439145:f4a3ad8d-adcd-43d0-9da2-578c7f10d549,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""none""","pop == ""none""","clear == ""clear""","calledMethod == ""clear""","size_p == ""0""",No
8240,1607884439145:0acabb12-a9db-4f44-b0f8-fe4bc85e997a,1607884439145:f4a3ad8d-adcd-43d0-9da2-578c7f10d549,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","calledMethod == ""push""","size_p == ""0""",Yes
8241,1607884439145:0acabb12-a9db-4f44-b0f8-fe4bc85e997a,1607884439145:f4a3ad8d-adcd-43d0-9da2-578c7f10d549,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""none""","pop == ""none""","clear == ""clear""","calledMethod == ""clear""","size_p == ""0""",No
8242,1607884439145:0acabb12-a9db-4f44-b0f8-fe4bc85e997a,1607884439145:f4a3ad8d-adcd-43d0-9da2-578c7f10d549,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""none""","pop == ""none""","clear == ""clear""","calledMethod == ""clear""","size_p == ""0""",No
8243,1607884439145:0acabb12-a9db-4f44-b0f8-fe4bc85e997a,1607884439145:f4a3ad8d-adcd-43d0-9da2-578c7f10d549,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""none""","pop == ""none""","clear == ""clear""","calledMethod == ""clear""","size_p == ""0""",No
8245,1607884439145:0acabb12-a9db-4f44-b0f8-fe4bc85e997a,1607884439145:133ba815-173a-4d43-bc19-739fe24481f5,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","calledMethod == ""push""","size_p == ""0""",Yes
8246,1607884439145:0acabb12-a9db-4f44-b0f8-fe4bc85e997a,1607884439145:133ba815-173a-4d43-bc19-739fe24481f5,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""none""","pop == ""EmptyObject""","clear == ""none""","calledMethod == ""pop""","size_p == ""0""",No
8248,1607884439144:de4c9466-ac5d-4282-8df0-a13c2d852180,1607884439144:b5477529-8811-42dd-9508-dc2d490f897b,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","calledMethod == ""push""","size_p == ""0""",Yes
8250,1607884439144:de4c9466-ac5d-4282-8df0-a13c2d852180,1607884439144:44ef4556-9a1c-4107-8459-4d79318a9939,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","calledMethod == ""push""","size_p == ""0""",Yes
8251,1607884439144:de4c9466-ac5d-4282-8df0-a13c2d852180,1607884439144:44ef4556-9a1c-4107-8459-4d79318a9939,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""none""","pop == ""EmptyObject""","clear == ""none""","calledMethod == ""pop""","size_p == ""0""",No
8254,1607884439144:ddcc3670-11b1-4dd2-a213-019ab85aadb8,1607884439144:a48bd1ba-b289-4026-8cc8-a2e7c26bef9b,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","calledMethod == ""push""","size_p == ""0""",Yes
8255,1607884439144:ddcc3670-11b1-4dd2-a213-019ab85aadb8,1607884439144:a48bd1ba-b289-4026-8cc8-a2e7c26bef9b,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""none""","pop == ""EmptyObject""","clear == ""none""","calledMethod == ""pop""","size_p == ""0""",No
8257,1607884439144:ddcc3670-11b1-4dd2-a213-019ab85aadb8,1607884439144:1fe40d06-c414-4159-8ae3-d765746b3357,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","calledMethod == ""push""","size_p == ""0""",Yes
8259,1607884439144:c5afed5c-4fcd-42d3-8cb4-6462d0dec2df,1607884439144:13ae0583-ff84-4e0e-9d52-59b27845efd2,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","calledMethod == ""push""","size_p == ""0""",Yes
8260,1607884439144:c5afed5c-4fcd-42d3-8cb4-6462d0dec2df,1607884439144:13ae0583-ff84-4e0e-9d52-59b27845efd2,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""none""","pop == ""EmptyObject""","clear == ""none""","calledMethod == ""pop""","size_p == ""0""",No
8262,1607884439144:5c1829b7-7848-4151-9660-146aff9a7715,1607884439144:edc34d08-c2de-4b30-be0a-43177dd00bbb,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","calledMethod == ""push""","size_p == ""0""",Yes
8263,1607884439144:5c1829b7-7848-4151-9660-146aff9a7715,1607884439144:edc34d08-c2de-4b30-be0a-43177dd00bbb,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""none""","pop == ""EmptyObject""","clear == ""none""","calledMethod == ""pop""","size_p == ""0""",No
8265,1607884439144:39d545e5-1513-413d-a8c8-82c8d0981941,1607884439144:e76bfb48-0b02-4043-b7d5-109feb6ccad7,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","calledMethod == ""push""","size_p == ""0""",Yes
8266,1607884439144:39d545e5-1513-413d-a8c8-82c8d0981941,1607884439144:e76bfb48-0b02-4043-b7d5-109feb6ccad7,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""none""","pop == ""EmptyObject""","clear == ""none""","calledMethod == ""pop""","size_p == ""0""",No
8268,1607884439143:86cff223-8004-42df-ac45-62fa69e58422,1607884439143:b5dcd66b-928c-4b04-a920-0c55f984a589,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""none""","pop == ""none""","clear == ""clear""","calledMethod == ""clear""","size_p == ""0""",No
8269,1607884439143:86cff223-8004-42df-ac45-62fa69e58422,1607884439143:b5dcd66b-928c-4b04-a920-0c55f984a589,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","calledMethod == ""push""","size_p == ""0""",Yes
8270,1607884439143:86cff223-8004-42df-ac45-62fa69e58422,1607884439143:b5dcd66b-928c-4b04-a920-0c55f984a589,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""none""","pop == ""none""","clear == ""clear""","calledMethod == ""clear""","size_p == ""0""",No
8271,1607884439143:86cff223-8004-42df-ac45-62fa69e58422,1607884439143:b5dcd66b-928c-4b04-a920-0c55f984a589,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""none""","pop == ""none""","clear == ""clear""","calledMethod == ""clear""","size_p == ""0""",No
8272,1607884439143:86cff223-8004-42df-ac45-62fa69e58422,1607884439143:b5dcd66b-928c-4b04-a920-0c55f984a589,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""none""","pop == ""none""","clear == ""clear""","calledMethod == ""clear""","size_p == ""0""",No
8274,1607884439143:86cff223-8004-42df-ac45-62fa69e58422,1607884439143:9865798b-9b44-4289-be85-89670ab41824,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","calledMethod == ""push""","size_p == ""0""",Yes
8275,1607884439143:86cff223-8004-42df-ac45-62fa69e58422,1607884439143:9865798b-9b44-4289-be85-89670ab41824,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""none""","pop == ""EmptyObject""","clear == ""none""","calledMethod == ""pop""","size_p == ""0""",No
8277,1607884439143:5b1f4789-75b9-43de-a705-dc651cd41648,1607884439143:4443567c-02e7-4f9c-ae31-5971d4ee4177,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","calledMethod == ""push""","size_p == ""0""",Yes
8278,1607884439143:5b1f4789-75b9-43de-a705-dc651cd41648,1607884439143:4443567c-02e7-4f9c-ae31-5971d4ee4177,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""none""","pop == ""EmptyObject""","clear == ""none""","calledMethod == ""pop""","size_p == ""0""",No
8280,1607884439143:50a69ad7-7358-4125-818a-f22bb0e3820b,1607884439143:4f27a9d7-35b6-42af-8c96-6be5f26c49f1,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","calledMethod == ""push""","size_p == ""0""",Yes
8281,1607884439143:50a69ad7-7358-4125-818a-f22bb0e3820b,1607884439143:4f27a9d7-35b6-42af-8c96-6be5f26c49f1,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","calledMethod == ""push""","size_p == ""0""",Yes
8283,1607884439143:50a69ad7-7358-4125-818a-f22bb0e3820b,1607884439143:3359934c-6c62-46ac-a707-64fed8e1f04e,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","calledMethod == ""push""","size_p == ""0""",Yes
8284,1607884439143:50a69ad7-7358-4125-818a-f22bb0e3820b,1607884439143:3359934c-6c62-46ac-a707-64fed8e1f04e,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""none""","pop == ""EmptyObject""","clear == ""none""","calledMethod == ""pop""","size_p == ""0""",No
8287,1607884439143:3768c4ed-30ee-42a9-80fa-be16dbe32b9c,1607884439143:c746205d-4f80-4533-94b5-f4201789f13d,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","calledMethod == ""push""","size_p == ""0""",Yes
8289,1607884439143:3768c4ed-30ee-42a9-80fa-be16dbe32b9c,1607884439143:35022de5-5dba-4409-8c98-dd5395be3af0,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","calledMethod == ""push""","size_p == ""0""",Yes
8290,1607884439143:3768c4ed-30ee-42a9-80fa-be16dbe32b9c,1607884439143:35022de5-5dba-4409-8c98-dd5395be3af0,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""none""","pop == ""EmptyObject""","clear == ""none""","calledMethod == ""pop""","size_p == ""0""",No
8292,1607884439142:d4289674-1afa-4f61-afbb-7513b8ba02d6,1607884439142:061ffc6c-1079-44f4-b228-d112863caab7,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","calledMethod == ""push""","size_p == ""0""",Yes
8293,1607884439142:d4289674-1afa-4f61-afbb-7513b8ba02d6,1607884439142:061ffc6c-1079-44f4-b228-d112863caab7,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""none""","pop == ""EmptyObject""","clear == ""none""","calledMethod == ""pop""","size_p == ""0""",No
8295,1607884439142:9d10cf1c-a632-474d-a2c9-587d2895adbc,1607884439142:b5d76b1f-deee-4112-bc1d-899776e25916,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","calledMethod == ""push""","size_p == ""0""",Yes
8297,1607884439142:9d10cf1c-a632-474d-a2c9-587d2895adbc,1607884439142:2216dd0b-525c-42e6-91a6-ad265799b719,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","calledMethod == ""push""","size_p == ""0""",Yes
8298,1607884439142:9d10cf1c-a632-474d-a2c9-587d2895adbc,1607884439142:2216dd0b-525c-42e6-91a6-ad265799b719,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""none""","pop == ""EmptyObject""","clear == ""none""","calledMethod == ""pop""","size_p == ""0""",No
8300,1607884439142:8db0fc28-3b23-4cbc-b977-a9888366114f,1607884439142:cc892044-75cb-4df9-8ac0-da396d121c57,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","calledMethod == ""push""","size_p == ""0""",Yes
8301,1607884439142:8db0fc28-3b23-4cbc-b977-a9888366114f,1607884439142:cc892044-75cb-4df9-8ac0-da396d121c57,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""none""","pop == ""EmptyObject""","clear == ""none""","calledMethod == ""pop""","size_p == ""0""",No
8303,1607884439142:80aa8a7c-7048-4a16-a862-fc732a647519,1607884439142:849ea9f8-d5f4-4a18-a7ff-563f0040efce,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","calledMethod == ""push""","size_p == ""0""",Yes
8304,1607884439142:80aa8a7c-7048-4a16-a862-fc732a647519,1607884439142:849ea9f8-d5f4-4a18-a7ff-563f0040efce,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""none""","pop == ""EmptyObject""","clear == ""none""","calledMethod == ""pop""","size_p == ""0""",No
8306,1607884439142:3f5bb46f-3aaa-4c05-9a7b-86e63dff62d0,1607884439142:b8ea902e-2f38-4ecf-85ca-851810403daf,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","calledMethod == ""push""","size_p == ""0""",Yes
8307,1607884439142:3f5bb46f-3aaa-4c05-9a7b-86e63dff62d0,1607884439142:b8ea902e-2f38-4ecf-85ca-851810403daf,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","calledMethod == ""push""","size_p == ""0""",Yes
8308,1607884439142:3f5bb46f-3aaa-4c05-9a7b-86e63dff62d0,1607884439142:b8ea902e-2f38-4ecf-85ca-851810403daf,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""none""","pop == ""none""","clear == ""clear""","calledMethod == ""clear""","size_p == ""0""",No
8310,1607884439142:3f5bb46f-3aaa-4c05-9a7b-86e63dff62d0,1607884439142:942be2e1-166f-42bc-bd88-ac3115d1efd2,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","calledMethod == ""push""","size_p == ""0""",Yes
8311,1607884439142:3f5bb46f-3aaa-4c05-9a7b-86e63dff62d0,1607884439142:942be2e1-166f-42bc-bd88-ac3115d1efd2,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""none""","pop == ""EmptyObject""","clear == ""none""","calledMethod == ""pop""","size_p == ""0""",No
8313,1607884439142:39531220-3141-40cf-aa50-5ed90ad4af92,1607884439142:de947243-241e-4183-80a6-e78092701bd9,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","calledMethod == ""push""","size_p == ""0""",Yes
8314,1607884439142:39531220-3141-40cf-aa50-5ed90ad4af92,1607884439142:de947243-241e-4183-80a6-e78092701bd9,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""none""","pop == ""EmptyObject""","clear == ""none""","calledMethod == ""pop""","size_p == ""0""",No
8316,1607884439141:bcd6e05b-59a2-4bc1-beda-66cd948bdead,1607884439141:fadb128b-100f-4b58-b4be-c62be9fc9ed4,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","calledMethod == ""push""","size_p == ""0""",Yes
8319,1607884439141:bcd6e05b-59a2-4bc1-beda-66cd948bdead,1607884439141:271be87e-982f-490d-abdc-d05210df6653,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","calledMethod == ""push""","size_p == ""0""",Yes
8320,1607884439141:bcd6e05b-59a2-4bc1-beda-66cd948bdead,1607884439141:271be87e-982f-490d-abdc-d05210df6653,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""none""","pop == ""EmptyObject""","clear == ""none""","calledMethod == ""pop""","size_p == ""0""",No
8322,1607884439141:b367cc53-095d-4b38-838a-aa675386bd29,1607884439141:97ef09b9-3093-45fe-9bdf-a056012b3771,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","calledMethod == ""push""","size_p == ""0""",Yes
8323,1607884439141:b367cc53-095d-4b38-838a-aa675386bd29,1607884439141:97ef09b9-3093-45fe-9bdf-a056012b3771,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""none""","pop == ""EmptyObject""","clear == ""none""","calledMethod == ""pop""","size_p == ""0""",No
8325,1607884439141:b367cc53-095d-4b38-838a-aa675386bd29,1607884439141:22bdcb48-1c63-421d-829f-acb3dd65351d,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","calledMethod == ""push""","size_p == ""0""",Yes
8326,1607884439141:b367cc53-095d-4b38-838a-aa675386bd29,1607884439141:22bdcb48-1c63-421d-829f-acb3dd65351d,"size == ""0""","isEmpty == ""True""","peek_obj_type == ""EmptyObject""","push == ""class java.lang.String""","pop == ""none""","clear == ""none""","calledMethod == ""push""","size_p == ""0""",Yes
